id	source_verse	text	skip_space_after	exclude	id_range_end	source_verse_range_end
01002004015	01002004	.		y		
01002004016	01002004	Lorsque				
01002004017	01002004	l’	y			
01002004018	01002004	Éternel				
01002004019	01002004	Dieu				
01002004020	01002004	fit				
01002004021	01002004	une				
01002004022	01002004	terre				
01002004023	01002004	et				
01002004024	01002004	des				
01002004025	01002004	cieux	y			
01002004026	01002004	,		y		
01002005001	01002005	aucun				
01002005002	01002005	arbuste				
01002005003	01002005	des				
01002005004	01002005	champs				
01002005005	01002005	n’	y			
01002005006	01002005	était				
01002005007	01002005	encore				
01002005008	01002005	sur				
01002005009	01002005	la				
01002005010	01002005	terre	y			
01002005011	01002005	,		y		
01002005012	01002005	et				
01002005013	01002005	aucune				
01002005014	01002005	herbe				
01002005015	01002005	des				
01002005016	01002005	champs				
01002005017	01002005	ne				
01002005018	01002005	germait				
01002005019	01002005	encore	y			
01002005020	01002005	:		y		
01002005021	01002005	car				
01002005022	01002005	l’	y			
01002005023	01002005	Éternel				
01002005024	01002005	Dieu				
01002005025	01002005	n’	y			
01002005026	01002005	avait				
01002005027	01002005	pas				
01002005028	01002005	fait				
01002005029	01002005	pleuvoir				
01002005030	01002005	sur				
01002005031	01002005	la				
01002005032	01002005	terre	y			
01002005033	01002005	,		y		
01002005034	01002005	et				
01002005035	01002005	il				
01002005036	01002005	n’	y			
01002005037	01002005	y				
01002005038	01002005	avait				
01002005039	01002005	point				
01002005040	01002005	d’	y			
01002005041	01002005	homme				
01002005042	01002005	pour				
01002005043	01002005	cultiver				
01002005044	01002005	le				
01002005045	01002005	sol	y			
01002005046	01002005	.		y		
01002006001	01002006	Mais				
01002006002	01002006	une				
01002006003	01002006	vapeur				
01002006004	01002006	s’	y			
01002006005	01002006	éleva				
01002006006	01002006	de				
01002006007	01002006	la				
01002006008	01002006	terre	y			
01002006009	01002006	,		y		
01002006010	01002006	et				
01002006011	01002006	arrosa				
01002006012	01002006	toute				
01002006013	01002006	la				
01002006014	01002006	surface				
01002006015	01002006	du				
01002006016	01002006	sol	y			
01002006017	01002006	.		y		
01002007001	01002007	L’	y			
01002007002	01002007	Éternel				
01002007003	01002007	Dieu				
01002007004	01002007	forma				
01002007005	01002007	l’	y			
01002007006	01002007	homme				
01002007007	01002007	de				
01002007008	01002007	la				
01002007009	01002007	poussière				
01002007010	01002007	de				
01002007011	01002007	la				
01002007012	01002007	terre	y			
01002007013	01002007	,		y		
01002007014	01002007	il				
01002007015	01002007	souffla				
01002007016	01002007	dans				
01002007017	01002007	ses				
01002007018	01002007	narines				
01002007019	01002007	un				
01002007020	01002007	souffle				
01002007021	01002007	de				
01002007022	01002007	vie				
01002007023	01002007	et				
01002007024	01002007	l’	y			
01002007025	01002007	homme				
01002007026	01002007	devint				
01002007027	01002007	un				
01002007028	01002007	être				
01002007029	01002007	vivant	y			
01002007030	01002007	.		y		
01002008001	01002008	Puis				
01002008002	01002008	l’	y			
01002008003	01002008	Éternel				
01002008004	01002008	Dieu				
01002008005	01002008	planta				
01002008006	01002008	un				
01002008007	01002008	jardin				
01002008008	01002008	en				
01002008009	01002008	Éden	y			
01002008010	01002008	,		y		
01002008011	01002008	du				
01002008012	01002008	côté				
01002008013	01002008	de				
01002008014	01002008	l’	y			
01002008015	01002008	orient	y			
01002008016	01002008	,		y		
01002008017	01002008	et				
01002008018	01002008	il				
01002008019	01002008	y				
01002008020	01002008	mit				
01002008021	01002008	l’	y			
01002008022	01002008	homme				
01002008023	01002008	qu’	y			
01002008024	01002008	il				
01002008025	01002008	avait				
01002008026	01002008	formé	y			
01002008027	01002008	.		y		
01002009001	01002009	L’	y			
01002009002	01002009	Éternel				
01002009003	01002009	Dieu				
01002009004	01002009	fit				
01002009005	01002009	pousser				
01002009006	01002009	du				
01002009007	01002009	sol				
01002009008	01002009	des				
01002009009	01002009	arbres				
01002009010	01002009	de				
01002009011	01002009	toute				
01002009012	01002009	espèce	y			
01002009013	01002009	,		y		
01002009014	01002009	agréables				
01002009015	01002009	à				
01002009016	01002009	voir				
01002009017	01002009	et				
01002009018	01002009	bons				
01002009019	01002009	à				
01002009020	01002009	manger	y			
01002009021	01002009	,		y		
01002009022	01002009	et				
01002009023	01002009	l’	y			
01002009024	01002009	arbre				
01002009025	01002009	de				
01002009026	01002009	la				
01002009027	01002009	vie				
01002009028	01002009	au				
01002009029	01002009	milieu				
01002009030	01002009	du				
01002009031	01002009	jardin	y			
01002009032	01002009	,		y		
01002009033	01002009	et				
01002009034	01002009	l’	y			
01002009035	01002009	arbre				
01002009036	01002009	de				
01002009037	01002009	la				
01002009038	01002009	connaissance				
01002009039	01002009	du				
01002009040	01002009	bien				
01002009041	01002009	et				
01002009042	01002009	du				
01002009043	01002009	mal	y			
01002009044	01002009	.		y		
01002010001	01002010	Un				
01002010002	01002010	fleuve				
01002010003	01002010	sortait				
01002010004	01002010	d’	y			
01002010005	01002010	Éden				
01002010006	01002010	pour				
01002010007	01002010	arroser				
01002010008	01002010	le				
01002010009	01002010	jardin	y			
01002010010	01002010	,		y		
01002010011	01002010	et				
01002010012	01002010	de				
01002010013	01002010	là				
01002010014	01002010	il				
01002010015	01002010	se				
01002010016	01002010	divisait				
01002010017	01002010	en				
01002010018	01002010	quatre				
01002010019	01002010	bras	y			
01002010020	01002010	.		y		
01002011001	01002011	Le				
01002011002	01002011	nom				
01002011003	01002011	du				
01002011004	01002011	premier				
01002011005	01002011	est				
01002011006	01002011	Pischon	y			
01002011007	01002011	;		y		
01002011008	01002011	c’	y			
01002011009	01002011	est				
01002011010	01002011	celui				
01002011011	01002011	qui				
01002011012	01002011	entoure				
01002011013	01002011	tout				
01002011014	01002011	le				
01002011015	01002011	pays				
01002011016	01002011	de				
01002011017	01002011	Havila	y			
01002011018	01002011	,		y		
01002011019	01002011	où				
01002011020	01002011	se				
01002011021	01002011	trouve				
01002011022	01002011	l’	y			
01002011023	01002011	or	y			
01002011024	01002011	.		y		
01002012001	01002012	L’	y			
01002012002	01002012	or				
01002012003	01002012	de				
01002012004	01002012	ce				
01002012005	01002012	pays				
01002012006	01002012	est				
01002012007	01002012	pur	y			
01002012008	01002012	;		y		
01002012009	01002012	on				
01002012010	01002012	y				
01002012011	01002012	trouve				
01002012012	01002012	aussi				
01002012013	01002012	le				
01002012014	01002012	bdellium				
01002012015	01002012	et				
01002012016	01002012	la				
01002012017	01002012	pierre				
01002012018	01002012	d’	y			
01002012019	01002012	onyx	y			
01002012020	01002012	.		y		
01002013001	01002013	Le				
01002013002	01002013	nom				
01002013003	01002013	du				
01002013004	01002013	second				
01002013005	01002013	fleuve				
01002013006	01002013	est				
01002013007	01002013	Guihon	y			
01002013008	01002013	;		y		
01002013009	01002013	c’	y			
01002013010	01002013	est				
01002013011	01002013	celui				
01002013012	01002013	qui				
01002013013	01002013	entoure				
01002013014	01002013	tout				
01002013015	01002013	le				
01002013016	01002013	pays				
01002013017	01002013	de				
01002013018	01002013	Cusch	y			
01002013019	01002013	.		y		
01002014001	01002014	Le				
01002014002	01002014	nom				
01002014003	01002014	du				
01002014004	01002014	troisième				
01002014005	01002014	est				
01002014006	01002014	Hiddékel	y			
01002014007	01002014	;		y		
01002014008	01002014	c’	y			
01002014009	01002014	est				
01002014010	01002014	celui				
01002014011	01002014	qui				
01002014012	01002014	coule				
01002014013	01002014	à				
01002014014	01002014	l’	y			
01002014015	01002014	orient				
01002014016	01002014	de				
01002014017	01002014	l’	y			
01002014018	01002014	Assyrie	y			
01002014019	01002014	.		y		
01002014020	01002014	Le				
01002014021	01002014	quatrième				
01002014022	01002014	fleuve	y			
01002014023	01002014	,		y		
01002014024	01002014	c’	y			
01002014025	01002014	est				
01002014026	01002014	l’	y			
01002014027	01002014	Euphrate	y			
01002014028	01002014	.		y		
01002015001	01002015	L’	y			
01002015002	01002015	Éternel				
01002015003	01002015	Dieu				
01002015004	01002015	prit				
01002015005	01002015	l’	y			
01002015006	01002015	homme	y			
01002015007	01002015	,		y		
01002015008	01002015	et				
01002015009	01002015	le				
01002015010	01002015	plaça				
01002015011	01002015	dans				
01002015012	01002015	le				
01002015013	01002015	jardin				
01002015014	01002015	d’	y			
01002015015	01002015	Éden				
01002015016	01002015	pour				
01002015017	01002015	le				
01002015018	01002015	cultiver				
01002015019	01002015	et				
01002015020	01002015	pour				
01002015021	01002015	le				
01002015022	01002015	garder	y			
01002015023	01002015	.		y		
01002016001	01002016	L’	y			
01002016002	01002016	Éternel				
01002016003	01002016	Dieu				
01002016004	01002016	donna				
01002016005	01002016	cet				
01002016006	01002016	ordre				
01002016007	01002016	à				
01002016008	01002016	l’	y			
01002016009	01002016	homme	y			
01002016010	01002016	:		y		
01002016011	01002016	Tu				
01002016012	01002016	pourras				
01002016013	01002016	manger				
01002016014	01002016	de				
01002016015	01002016	tous				
01002016016	01002016	les				
01002016017	01002016	arbres				
01002016018	01002016	du				
01002016019	01002016	jardin	y			
01002016020	01002016	;		y		
01002017001	01002017	mais				
01002017002	01002017	tu				
01002017003	01002017	ne				
01002017004	01002017	mangeras				
01002017005	01002017	pas				
01002017006	01002017	de				
01002017007	01002017	l’	y			
01002017008	01002017	arbre				
01002017009	01002017	de				
01002017010	01002017	la				
01002017011	01002017	connaissance				
01002017012	01002017	du				
01002017013	01002017	bien				
01002017014	01002017	et				
01002017015	01002017	du				
01002017016	01002017	mal	y			
01002017017	01002017	,		y		
01002017018	01002017	car				
01002017019	01002017	le				
01002017020	01002017	jour				
01002017021	01002017	où				
01002017022	01002017	tu				
01002017023	01002017	en				
01002017024	01002017	mangeras	y			
01002017025	01002017	,		y		
01002017026	01002017	tu				
01002017027	01002017	mourras	y			
01002017028	01002017	.		y		
01002018001	01002018	L’	y			
01002018002	01002018	Éternel				
01002018003	01002018	Dieu				
01002018004	01002018	dit	y			
01002018005	01002018	:		y		
01002018006	01002018	Il				
01002018007	01002018	n’	y			
01002018008	01002018	est				
01002018009	01002018	pas				
01002018010	01002018	bon				
01002018011	01002018	que				
01002018012	01002018	l’	y			
01002018013	01002018	homme				
01002018014	01002018	soit				
01002018015	01002018	seul	y			
01002018016	01002018	;		y		
01002018017	01002018	je				
01002018018	01002018	lui				
01002018019	01002018	ferai				
01002018020	01002018	une				
01002018021	01002018	aide				
01002018022	01002018	semblable				
01002018023	01002018	à				
01002018024	01002018	lui	y			
01002018025	01002018	.		y		
01002019001	01002019	L’	y			
01002019002	01002019	Éternel				
01002019003	01002019	Dieu				
01002019004	01002019	forma				
01002019005	01002019	de				
01002019006	01002019	la				
01002019007	01002019	terre				
01002019008	01002019	tous				
01002019009	01002019	les				
01002019010	01002019	animaux				
01002019011	01002019	des				
01002019012	01002019	champs				
01002019013	01002019	et				
01002019014	01002019	tous				
01002019015	01002019	les				
01002019016	01002019	oiseaux				
01002019017	01002019	du				
01002019018	01002019	ciel	y			
01002019019	01002019	,		y		
01002019020	01002019	et				
01002019021	01002019	il				
01002019022	01002019	les				
01002019023	01002019	fit				
01002019024	01002019	venir				
01002019025	01002019	vers				
01002019026	01002019	l’	y			
01002019027	01002019	homme	y			
01002019028	01002019	,		y		
01002019029	01002019	pour				
01002019030	01002019	voir				
01002019031	01002019	comment				
01002019032	01002019	il				
01002019033	01002019	les				
01002019034	01002019	appellerait	y			
01002019035	01002019	,		y		
01002019036	01002019	et				
01002019037	01002019	afin				
01002019038	01002019	que				
01002019039	01002019	tout				
01002019040	01002019	être				
01002019041	01002019	vivant				
01002019042	01002019	portât				
01002019043	01002019	le				
01002019044	01002019	nom				
01002019045	01002019	que				
01002019046	01002019	lui				
01002019047	01002019	donnerait				
01002019048	01002019	l’	y			
01002019049	01002019	homme	y			
01002019050	01002019	.		y		
01002020001	01002020	Et				
01002020002	01002020	l’	y			
01002020003	01002020	homme				
01002020004	01002020	donna				
01002020005	01002020	des				
01002020006	01002020	noms				
01002020007	01002020	à				
01002020008	01002020	tout				
01002020009	01002020	le				
01002020010	01002020	bétail	y			
01002020011	01002020	,		y		
01002020012	01002020	aux				
01002020013	01002020	oiseaux				
01002020014	01002020	du				
01002020015	01002020	ciel				
01002020016	01002020	et				
01002020017	01002020	à				
01002020018	01002020	tous				
01002020019	01002020	les				
01002020020	01002020	animaux				
01002020021	01002020	des				
01002020022	01002020	champs	y			
01002020023	01002020	;		y		
01002020024	01002020	mais	y			
01002020025	01002020	,		y		
01002020026	01002020	pour				
01002020027	01002020	l’	y			
01002020028	01002020	homme	y			
01002020029	01002020	,		y		
01002020030	01002020	il				
01002020031	01002020	ne				
01002020032	01002020	trouva				
